feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,gender,age_group
2.2002299899330056,0.5119534212338035,1.7433952661502903,-0.13457068412307127,-1.1656866932700842,1.1638578584735095,-0.02286390049154008,0.5710493140708117,1,Female,46+
1.2350754806278659,1.3452167905369878,-0.166423122859213,-0.4719420998185384,-1.756333490164164,2.0352909174907823,1.067504980874844,-0.9098144319165998,1,Male,36-45
0.46170376744837094,-0.9276379145356617,-2.0547369598462177,-0.947234269450362,2.861352355972512,0.10306360822825658,-1.835634153409483,-3.096052897337194,1,Male,46+
4.118874818709484,1.679073661196739,1.033236801254625,0.5224493428917514,-2.365636697839168,3.8643544390526743,0.3069090296422229,-0.4307616744455583,1,Male,26-35
-0.3602440410549026,1.9250053342662623,0.27153546249322824,-1.9690209567460606,1.5935368403842363,-0.5086038004735163,1.4857826921215733,-3.1735470043360796,0,Male,46+
-0.7715393016086055,-2.9065204650303738,2.2024722834448722,0.7096496327025041,-3.5628105826444934,-1.2483332895471413,-0.03372889604377727,6.469201790180834,0,Male,46+
4.09529607369939,-1.248220349171179,-1.7590166488583994,0.741473385527954,0.9107287459490866,5.000679962294613,2.2784904800010746,-0.8994635196969084,1,Female,18-25
1.7337301499359765,-0.4589653359803021,-0.4323934155460514,1.2784445369962198,1.770135797348915,0.9729503485043499,-1.3474880572365353,-0.6927060105464418,0,Male,26-35
-1.2434128242677414,2.0530397568071077,0.778689170284421,-0.36505422861727244,-0.5573107350328499,-0.5435559191209296,2.2547275924801102,-0.43187838666085426,1,Female,18-25
1.7601775167422642,-1.885425207196593,-1.9377770324139787,-1.248779638507913,0.23104241921634205,2.7074575559182263,1.3833744066236724,-0.8998931242093545,1,Male,46+
-3.8806082419265535,-1.6851971842105398,-1.2879428338977958,-0.02992173734994863,-1.0718787850017142,-3.386340737788552,-3.167363740791352,1.6714772347815636,0,Female,46+
0.8425632222320152,0.6043674417775425,1.4727193648482926,-1.0244936371206455,0.12638499333550945,-0.06654974700633465,0.6973294006949287,-0.37029121454823144,1,Male,18-25
2.3523759744703776,0.23206968513708315,-2.0047264875337905,0.8836115716470891,0.49193506192708514,2.4653698384586527,-2.5324099060037204,-2.4082269840479764,0,Male,18-25
-0.1394090997389572,2.581730924584658,-0.35642301219241346,-3.157816909986061,-0.1515392993700544,1.1273398365388216,3.695601761795358,-3.7647578221978497,1,Female,26-35
0.22486335524245438,-1.261786274733748,0.4910076952313094,-1.5090271277323994,-1.7586310683064657,-0.12434399694051958,-0.5892406817204066,1.1320145735196334,0,Female,18-25
0.01635276371860206,2.7343706295960777,-1.6463909854944183,-2.8556955752572795,1.6571938414960568,0.21020267774603524,-0.8897704906373698,-6.35043642614468,0,Female,46+
2.1277829527292647,-2.020786811003167,-1.026672671459986,-2.0525913108902833,2.1552549622527133,1.3885883531595575,-0.06569140452649735,-1.9954399680236599,1,Female,46+
0.8201489594364317,0.11380779845906219,-2.5345828229557066,-4.171020979679719,-1.015730468415208,2.536909921245874,1.7160065819923676,-4.005613780433897,1,Male,26-35
-1.7217823207173244,1.8750346950505956,-4.130501731252757,-4.215944427221317,1.557447103655949,-0.4342649298277323,-2.338626858894944,-7.893759122003761,0,Female,26-35
1.0293992122355584,2.6922287574982264,0.27294153320867454,-2.1223309454812527,-2.0140393736891697,2.1270855829901483,2.835222759150319,-2.3480596977953963,1,Male,26-35
1.3486910774534269,-1.9989708653807376,-1.5203726027458835,2.473046639359912,2.813244155421369,0.42796649571735573,-3.2916590529792176,-0.06925595010762703,1,Female,26-35
3.046587826455276,-2.9480524998129383,-3.80800793433385,0.6717065975805845,0.7066810121009603,4.721851271896676,0.612078663437843,-0.7652755668102611,1,Female,18-25
0.42592924953175126,1.3838550766945543,0.5590723964714015,-1.573422369529808,2.6644453841740114,-0.3574959013998978,1.3121664062216025,-3.0378764603878543,0,Female,26-35
1.1620855838816642,-1.540601817881312,0.16026247032709295,-0.6913267817776201,0.07175067244560929,1.4757442144926936,2.737626412383154,1.110451514075595,1,Male,26-35
0.10982756891583345,-0.11433685900208679,1.7409976168947703,-1.838410709920789,-1.092779952156747,-0.8334282544636923,0.26307905419604405,0.6430585286610017,1,Male,26-35
3.716112663527267,-2.1086680187060667,-2.295387345128626,1.164737225574347,2.5951640921879915,3.8077303124942374,-0.03634972809117909,-1.373989992867212,1,Female,46+
0.25572557191572776,-0.23521044494626286,0.14414161433849504,-0.14814305523432514,2.653524083338861,-0.6258476127601112,0.01166917083108987,-1.164715120422089,1,Female,26-35
2.17339769233649,-0.35785966071092323,-0.5206355840293102,0.27087763915647334,2.0220255372080373,1.9656160909593594,1.0968586946006655,-1.3106452566616391,1,Male,36-45
-0.7656621609073893,-0.4335105254067385,-1.2141993902437431,-0.9682416749886632,-1.6274665191681974,0.034727092598574365,-1.0697150179628834,-0.26038000658244714,0,Female,36-45
0.6575353042272305,0.4353994532221642,1.0429106341058483,0.9107103227776026,1.6475436711889875,0.25449042091481405,2.0184917939428586,0.29844061266331523,0,Female,26-35
2.0693831253016413,-1.7090333114253902,-2.3075636253993586,0.2861083770902577,0.6298590214876707,2.800257005862234,-0.2517749414565915,-0.8887050255040273,0,Male,36-45
-1.0323512840861426,-0.7440708977898568,-0.12879099607982525,-2.2651983759781205,-1.4578314639154952,-1.0218918083697182,-0.8299062829728973,-0.05169180948167539,0,Female,26-35
0.787354999657099,0.9124656298703211,-1.5655363976785042,-2.7337393483828225,0.4328384446179263,0.48064968037230477,-2.551702763512619,-4.5673714769155085,0,Male,36-45
0.8583885300378045,-0.062008673204275055,-1.7260872987215952,-3.904458402828665,1.6017939515604498,0.9903957155207287,0.4293151182023167,-4.6472880932505864,0,Female,18-25
-2.156340187030862,-0.30335005253765934,-0.500059855385428,-2.9553790994853157,-1.0167000200401035,-2.178373612585127,-1.6732506930291273,-1.1726071255753188,0,Male,36-45
0.9764577159787339,0.2822433068584299,-1.3573360624760884,-1.0541346232910749,-0.700670647972663,1.1092188913976038,-2.0987402196258094,-2.1992419122196223,0,Male,36-45
,-1.6274851989538521,1.0089995974980206,-1.1208151447359216,-2.1041041454115406,-0.9829592215872649,0.5790446025808724,2.7927683961810517,0,Female,46+
2.7139077394380324,-3.4810253171743413,-1.3660105940302398,0.8995018009935032,1.6284203470082954,2.7476944836333503,0.8561632445341719,1.2189286026375332,1,Female,18-25
0.01622272748291098,0.09354803404440859,-2.0709641060225072,-1.3654972047083,0.45987706582862475,1.1541463054332872,0.5341349241663347,-2.5299678982801095,1,Female,18-25
-1.5972355901808624,-0.7003985295792401,-0.24653539174750794,-2.443164891946857,1.4593996218972476,-2.0980079799232616,-0.357905919169875,-1.4572288833837173,1,Male,46+
2.015188024922179,2.6987590108995896,3.8969394766683028,-3.3594587287194493,-3.1539357385174633,1.0640900506837307,3.323371216691828,-0.3214726440478556,1,Male,46+
-0.9167107850540938,-2.3923944459854742,0.8085630736824154,-0.06738958920687921,-1.946173691656028,-1.2097963474489586,-0.6985534832853738,3.6891899429927952,0,Male,18-25
-0.9233678124449521,-0.6421144478494756,-0.4662538611193433,-3.1246578549666557,-0.2526947736115648,-1.1727826958562642,-0.9153427372356512,-1.5712157508070428,0,Female,46+
1.9230244061682806,1.3009234927585094,2.272074748383006,-3.245686726084202,-0.9928604677942421,0.891578673200993,2.09354707497343,-1.401496605773362,1,Female,26-35
1.608042169096504,1.2905119946048063,1.0454615926515762,0.5104255933254152,-2.7673496032419,1.7860922006095232,0.3443442733992864,0.8636654871268395,1,Female,36-45
2.202159314817774,-0.9553329994960864,0.25929283488482735,0.10049031314863943,1.676003344116336,1.7478432402824498,1.8174241456207167,-0.07547553380892497,1,Female,36-45
1.136324220355171,-1.6795708417198867,2.578292512811566,-0.5175569161020328,0.14787941076255873,-1.4403066805408284,-1.86573636809629,2.1407854306051144,1,Male,46+
4.604338879246087,4.270066892387424,1.016313707395511,-0.6546906836145957,-0.589922075795468,4.892927901028091,3.498099931541136,-3.896275590956667,1,Male,18-25
2.0461486601069154,1.6273947443032708,-0.5481315307268451,-1.052817509914644,-1.9137932007864968,3.008476311704238,1.2235668278681917,-1.9350702458645823,1,Male,46+
1.5363629370635952,-2.423612798174039,-1.093189042278683,-2.2127547870128743,1.7613258654621635,0.9749694913893373,-0.047124908562471646,-1.422618728057252,1,Male,26-35
0.9796013037675942,1.637090918476563,-2.1555298007159447,-3.095424742559176,0.10071518706079663,1.1507592697717117,-2.4561352310308218,-5.716878922914167,0,Female,46+
-1.8604329564921942,-1.8816535825797887,1.3640919760078019,-1.217325487032858,-2.5693050968700493,-2.178799309248633,-0.36036122798678905,3.5246480441995685,0,Female,18-25
1.1328649224087186,1.6378284969728065,-1.4075986080574197,-0.34527579461057023,-3.7188410320715612,3.1905626055493297,0.7702857604813191,-0.998688506387965,1,Male,26-35
0.9406163305477266,0.903588106793239,-1.7885296831421527,-1.8012585610170522,-1.6534864480418645,1.6354757524895311,-1.8760602236689505,-3.007010855774941,0,Male,46+
0.7394097350591124,0.5605742063825343,-0.09421307971029269,0.6296134965503091,-1.9895194073522768,1.2977089247089384,-0.21753801791815874,0.5707118746896751,1,Female,36-45
2.6530464533944955,-0.528137708757735,-2.1340168074634103,-0.28675819925436463,0.0223745014738449,4.18642486376843,2.3100942499700174,-1.5824775393398387,1,Male,36-45
1.0180826947524173,2.892243447458003,-2.2662610515115587,-5.214249359268513,2.349024089869208,0.5512932617637368,-2.290898939601753,-9.348744271937397,0,Female,46+
0.18509725314105518,0.8420740832996623,1.2778452401808178,-1.8191944989135398,-0.8513197731636828,-0.018165266669798993,1.6926772064985338,-0.3743811114563463,1,Male,26-35
2.5696959220510065,2.1085010011707768,-0.6222564620362316,-0.10813777628742471,-1.7502180890284391,3.6607503657250735,1.34432596210994,-2.0014549618967084,1,Male,26-35
0.3302254434602284,1.220865527413661,-2.2770090013459994,-0.2992651505971241,-1.3124188407056407,1.4368417744267505,-2.206383941628882,-2.6800902395328228,0,Male,18-25
-0.8430487635250477,-2.2996468767118707,-1.651832214483231,1.3715959059211844,-0.7893277099960965,0.16688151131951204,-0.9070581108615685,2.232849199709326,0,Female,36-45
-3.7713589026979357,-1.2553495765011535,-0.07821061109192884,0.09770044878225015,-3.005944773239246,-3.0695376477077314,-1.926816562992153,3.3507918383190654,0,Female,36-45
-3.185900289275477,-1.116723091249066,-0.6868307468811001,0.3547830794111786,-2.686095454129808,-2.199400913906576,-1.8026029005802982,2.6707268296369464,0,Male,36-45
1.1465958847484004,0.8713149096642658,-2.070813743968368,-0.07289149910006099,1.1455408109745946,2.229253813252568,0.7097478719518002,-3.002768795197501,1,Male,36-45
0.1799260426466004,-0.1090112015379523,0.40127016782849245,-2.5295199062370504,2.0857398713299826,-0.9071141815910204,0.24967033697240482,-2.310952238321282,1,Female,46+
-2.5878643313026224,-1.1587027880713638,0.9760719182533779,-3.307110468557617,0.5267956011511377,-3.3131021405054413,0.5603723458142076,0.13629191400224544,1,Male,26-35
1.5953018622314747,-1.3451355049884097,-1.0623278851560296,0.43188659231566207,2.3671448212062485,1.2915399038583841,-0.011051852968356535,-0.9166035902437596,1,Male,18-25
-2.2530002591188616,-2.772201506817492,-0.7737839181875348,2.5864371571763574,-2.3407247056476095,-1.1245929918293192,-1.1478493164399275,5.178425160385221,0,Male,18-25
-1.0359526074635421,-0.13561355915726392,-0.4162939672309227,-2.3215622023727986,-1.5903876822854883,-0.641678027041406,-0.4405956417811081,-0.6781465100972609,0,Female,36-45
0.17979413537525868,1.4737540411770205,-2.6845531612768863,-1.498535468859086,-3.1598238749259444,1.887272556737402,-2.3518962239304537,-3.0424724770549942,0,Female,18-25
-0.28662770965892115,0.9095979487111103,-2.5766471755003755,-2.604535579177207,-0.34162066639694644,0.36333178134474864,-2.6818835891573816,-4.498438237654137,0,Male,46+
1.1808273551118058,2.358031742203215,-0.6381577734617787,-2.1175970539598232,2.9728023280180205,0.7595674364884154,0.6420334055231087,-5.5617941952777326,0,Male,18-25
0.8901502920873554,-1.2593673687012907,-2.6154016227155807,-0.8653882244763843,0.3481758902108324,2.2071001142864755,0.5761253684669358,-1.6018621375536204,1,Male,36-45
1.3079406023016806,-0.044719042418311816,-0.5613473383794566,0.9604703995232962,2.363756150380969,1.106801272863137,0.5502236698662148,-1.1665665528970581,1,Female,46+
0.2647614304748829,0.5581952289412523,3.717745258808444,-5.335050373561133,0.5760755918856524,-1.9320473366040167,2.876963517915219,-1.2553068007753403,1,Male,36-45
0.7165151282314176,2.047553617154943,-1.7270024947322504,-0.9429113474958795,2.259832903488872,0.7291612835166523,-1.3437406883940133,-5.145749930444854,0,Male,46+
-3.6643161865768294,-0.7384532479426735,-2.431576690352834,0.3138925598843185,-1.2344171159883612,-2.182066475782716,-2.707236014658655,0.3858325409820192,0,Male,18-25
0.049613536950766646,2.354671300315661,0.2915051292902884,-0.9745071894537243,1.8418885604567659,-0.20260922150002877,1.0510909221932856,-3.2062535655396016,1,Female,36-45
0.3631144986903637,-1.5245892662150848,-0.6182613260390561,0.05554129414140574,-1.1320577908392035,-0.12353607610922591,-3.1912082987493235,0.8001483496441362,0,Female,46+
1.30329413567503,0.5106234107868812,-1.0272735115910387,0.5658669266265886,1.2115504104447927,1.165070268741735,-1.216137397362282,-1.9838108218981572,0,Male,26-35
1.5066224046156584,0.46446168280902,-3.266761262373022,-1.1755352161829327,0.8267719263266693,1.248735422319642,-5.597532845442926,-5.290670360742396,0,Female,36-45
1.092887491190389,1.040076313527715,0.21447703635589788,-1.235287934007963,2.7941979519866558,0.16708444887451773,0.5581199595841,-3.1555492423293976,0,Female,36-45
2.3978035788357053,-4.662753891775615,0.12283952746725069,-0.5522122240553327,2.646958228654525,0.7616443180088364,0.09574738642141134,1.7788012403794247,0,Female,18-25
3.3920879447064687,-1.077081628708461,-0.7668494027203022,0.8352150495793642,2.4395726538378555,3.0406922300804,1.0779000643919872,-1.059210482073528,1,Female,26-35
-0.26241037549084034,-3.2870134874822043,-1.6426585953921633,0.9371638616601481,1.0991255721791808,-0.18824140945000598,-1.5076379926902477,1.6067693589187888,0,Female,46+
-0.3559778228059649,3.329997688903124,-0.1603219175388697,-5.810146409664768,0.9236597235975093,-0.30426793282263204,1.8073962077686758,-6.817538771671166,0,Male,46+
1.561692521590208,0.5523911100323846,-0.7778065540093173,1.6968426651833926,1.0220611746709056,1.7466497443668745,-0.1841606314230385,-0.9066383091722177,0,Female,46+
2.916634819868465,-1.1364206474988983,-0.9351596949656292,0.27372234799430983,2.135833324476479,2.728465261998721,1.0333072460107426,-1.2074646053668292,1,Female,46+
0.26870898711196867,0.07527923409136228,0.11416216895342424,1.189047913001009,0.12131168102604506,0.375230253000143,0.2981982336016489,0.704697255233611,0,Male,26-35
-2.047328402908983,-0.22571112940377913,-0.14415487142373384,-1.4206687519683925,-2.7696670889204773,-1.7055093704782462,-1.9292542704282678,0.7852663022191866,0,Male,26-35
1.790458379619761,1.5888128375923225,-0.45790956827394,-2.1998596129229298,3.359445716283838,0.7733589651605025,-0.03721417742632782,-5.318681716273951,0,Female,36-45
1.6344847234618065,-0.4259529296201754,-1.5225978026296143,1.853966678755,0.39516175880467297,1.6055611276979378,-2.6417078332152544,-0.6280345186970574,0,Male,36-45
0.9501684905246615,-0.7527649797755399,-1.7067350905547871,-1.4326729578946427,0.05534392585628711,1.6006616330310461,0.046543405561948914,-1.7593935773581724,0,Female,18-25
0.6982203429621492,1.8022035560230072,-2.225199626046323,-2.156739441473337,0.6010126573015898,0.9746618614734777,-2.377441647433818,-5.440323938680494,0,Female,18-25
0.8125550145280961,0.8661542882589163,0.31381103002690003,2.0970653808797923,-1.0623074753176123,1.0250085728353948,-0.3791347555411726,1.0406170543925177,1,Male,36-45
0.9009644103588136,1.9558157869372024,-3.2717824321153053,-3.8448804652742186,-1.337816510351289,1.6986117271470575,-3.742902971862625,-6.758278817665075,0,Male,26-35
-1.5960886830938974,-1.2796345622841798,0.26251490745174233,-1.2104315166437012,0.23897288662002447,-2.0742620788594492,-0.6671610005536606,0.7416015019096054,1,Female,18-25
0.8112001376098034,-1.226018436874679,-1.4978001841366089,-0.1111770141706766,2.61537536240115,0.47958085013110574,-0.9354199650463391,-1.72850327361648,1,Female,46+
-1.1985024906744564,-0.6165898520054147,-2.1601297362783143,-1.6161276526891384,0.2366745532352661,-0.5055746766834672,-1.5358355884144637,-2.0408804909233154,0,Male,46+
-1.5476580651778968,0.4648242134579337,-0.5750787215645231,-3.0952072644543116,-1.6543616036089108,-1.4223878952932152,-1.812004405285374,-1.8791403702433769,0,Female,18-25
-0.2527010084577799,0.009535427539685726,1.9187090274639171,-1.627071361559861,2.1412213387858428,-1.6812609155822855,1.6002469735459561,-0.4328342613461511,0,Male,46+
0.24346855339985074,0.9930243590103093,2.1566389563484822,-1.0655438469132528,-0.2076640496842307,-0.7037292494276606,1.2526095176712855,0.1791992046115677,1,Female,18-25
-0.49428880999085933,-1.3891835041829035,0.018308139860362393,-2.5476307155162123,1.6136055119270485,-1.315774439023488,0.040849783795872785,-1.0788557562669299,1,Female,18-25
0.21444802228771886,3.165214048701404,-0.328849412420128,-3.9390241485930986,4.23298502409661,-0.6613499170469358,0.9221221550508483,-7.516166082724577,0,Male,36-45
-1.3232773759611733,1.16748115223389,-2.841366444644975,-1.672543738204562,-1.3809462311548617,0.21393272717181713,-2.1795412035668598,-3.3849977980435915,0,Male,18-25
1.034744314858697,-0.9541078036139321,-0.8121868661104175,3.137968705418154,0.2768419489774152,0.8356123940356774,-2.522038379604777,1.417986418061057,1,Male,36-45
1.8083043760662356,-1.3914045284854724,0.6967554602774506,0.312480502218641,2.011449883598153,0.9583816086153943,1.562935639902089,0.6506213753257217,1,Female,18-25
2.38757563448341,-4.5423152833627745,-0.4441689111845387,-0.9708593741271607,3.012766079410574,0.7158483561535393,-0.7008612901552256,0.6902864564134207,1,Male,46+
-1.1868492503367347,1.1066560012854811,-1.1500450442937027,-4.606357885041201,-0.2523921446284709,-1.0073517443761657,-0.9581912756240625,-4.458001949069135,0,Female,26-35
,1.674842036666646,-1.9003409729179186,-2.502367963506207,-2.802827152948553,-1.9627903176403787,-2.244482275977849,-2.368205883505058,0,Female,26-35
-0.028728426386796846,-2.3839388811358364,1.938295412765381,-0.26861575772331225,-2.7388410346698233,-0.6484979725854466,0.28182439003880244,4.625964335445031,0,Male,26-35
1.1560323014262985,0.734201185057038,-2.8635074972409695,-2.07080813670623,-1.1425361675397716,1.5742310140323366,-4.209436175319135,-4.513325386109367,0,Male,46+
-0.8150261559726948,-0.5501103917153327,-1.6182593285077977,-1.4123426030559112,0.46242063579821757,0.054693055293101284,0.400187042965115,-1.466466317189357,1,Male,18-25
4.2655972794620105,-2.6757473444030224,-2.5289251813978892,2.5962251460586314,4.70939989142582,3.424205586388331,-1.8285569158303567,-1.629749754545747,1,Male,36-45
0.5225450986961083,-0.47969986246618435,0.6325600212648992,-0.4556515263080265,-0.07589015242070185,0.008222489132782633,0.09957622045350023,0.45208461351404816,0,Female,36-45
0.9524877051173223,-1.9938815692024714,-3.5361516604021896,0.06580656997629108,0.6738660536672797,2.557776706957626,-0.14534048589749138,-1.2968553715746496,1,Male,36-45
-0.32596301803274264,0.9008538501924386,-1.5871987975577038,-2.441355926137482,-1.2972923659389297,0.6118464459472852,-0.6932267981686733,-2.8638477292708475,0,Female,18-25
-1.2630230565692608,-2.599330296319588,-0.46058114222155344,-0.007456610557795229,-0.6956466816517994,-1.2106023517668958,-1.1135435684946056,2.4531647770534937,0,Male,18-25
-1.8249935072352863,1.0839970708412765,-1.7300891334672301,-1.7446413265396634,-2.10288946579055,-0.39501729267151137,-1.1298547411538566,-1.9016948381741794,0,Female,36-45
-0.3945286674963421,-0.25992616555841663,-0.9430904963346703,-1.811517363480508,-1.18484320106952,0.3528418021312418,0.1545677651245323,-0.8812493528670107,0,Female,18-25
-1.118007873570161,0.8751893735983027,0.19543101165112509,-0.799993579590456,1.4609481573455327,-1.2703287350284191,0.7079103237562983,-1.398852174626302,1,Male,36-45
-2.7083978432550273,-0.28706834457338315,-0.41621092053698494,-3.0308503354041827,-1.0580126217323882,-2.683585868579615,-1.6222581011910893,-0.9833907178279898,0,Female,18-25
-0.8120887360796806,0.28832535320046526,-1.7539588538577393,-3.4691284466672494,0.08337991550485313,-0.117515202250152,-0.2064678168334786,-3.5586296465715974,0,Male,46+
-0.6404082606823334,2.4342697206792985,-0.9594567642046645,-4.848868413081579,-3.06953341245102,1.7968564833689091,4.242051963416534,-3.4811241791292975,1,Female,46+
2.002705613195806,2.5076686425134307,-1.9870068601584285,0.47289774795094774,2.0255558128225113,2.6747084999565485,-0.038699653287840974,-4.83281324047234,0,Male,26-35
2.129561955256011,1.036801685771099,-1.1646073062864557,0.14894282095158862,1.701648778361143,2.005974703140748,-0.6196133928007796,-3.1868394718658517,0,Female,26-35
1.905447297618382,0.041221949543698955,-2.3909084916286396,2.275874883765378,-0.543418701698756,2.6404282592637545,-2.9046451729517084,-1.0253336819432428,0,Male,36-45
2.08120040023545,-2.7810683588430765,-1.4015120006117932,0.39323131416999524,0.6736542649446875,2.710712772578994,1.5733899931437199,1.042183296444837,1,Female,36-45
2.4714668050272772,0.3293393988640443,-2.5886472299483048,-0.972741098743466,1.0882201653834012,2.0451326401516647,-4.149674442693611,-4.728678597654365,0,Male,36-45
3.1714994862792634,-2.974131984031133,-1.4882339674194045,0.5081990711614688,2.123603666463342,2.9846956645882607,0.5401171831748028,0.002058862303886482,1,Female,26-35
0.43716993383583513,2.666162883720273,-0.424279012530301,-0.1380075164678155,2.79713829251441,0.6765154462489295,1.8155798266894907,-3.866142290319846,0,Male,46+
-2.438267366217395,-3.615073265083952,-0.2899484942438002,0.9668804608890929,-0.25204722713713834,-2.3997617740649426,-1.0471779611389833,4.237679708724953,0,Female,36-45
0.29906626947037596,-3.2618123154767007,-2.582850563506077,-3.1069682060312207,1.4968489072052897,0.24229238129089073,-1.5473162469009623,-2.075169536152212,1,Male,18-25
0.1333401231553687,-1.5379980698339102,-1.4565003328760542,-3.9766403799049272,0.635678256860931,0.1972946235237838,0.055377284290665685,-2.605252585212952,1,Male,26-35
-2.596332962427154,-2.291895073076418,-0.3977054941021333,1.2789212129769316,-2.357379014188786,-2.1638951619596254,-2.469915874871047,4.035762819741938,0,Male,26-35
0.5271923243566576,-0.26179614153076525,-1.2897177101032071,-2.0904146555580514,-0.004596566550105319,-0.12895930955949259,-3.5387259687356787,-2.824651482174484,0,Female,36-45
1.2644463506993093,0.6325925163985356,1.1436734228315437,-0.6129187192980519,0.6834743225742055,0.4116985581215209,0.7385117379482472,-0.7432302914173509,1,Female,26-35
-3.2618544471715967,-2.479471490030902,0.6487679705933267,0.012457366099267286,-2.61435359462385,-3.064494938846373,-1.1090539878395664,4.662627233599207,0,Male,46+
-0.4653896553085959,-1.0453902430207371,-1.3899335485502184,-1.3968965779987308,-0.4343401678061183,0.7145307181634686,1.3944372579393929,-0.35513378402633067,1,Male,46+
,-2.83838737822762,0.28765479982915165,0.1413908875290899,-1.0472283724845233,-0.1437569330295828,0.7320711974648912,3.475278485645048,0,Female,26-35
-2.189823778341406,-2.133825553846779,-0.37285804453633997,1.7769658825293004,-2.81900183676791,-1.5819542357711587,-2.3201199619309367,4.371964731250296,0,Male,18-25
0.5559530491833038,1.3540542816003194,-0.9229310232920751,-1.4007823638848738,0.69523066313087,0.6348657575788512,-0.5712834471103836,-3.336795721119487,0,Female,26-35
-0.7627419059570428,-5.510936718628718,3.4419663040476776,0.6571759509730639,-1.5637101364892843,-2.4754641664989516,1.0368314099859326,8.764479762950922,0,Male,36-45
1.5566666278953383,1.5084355333593584,-0.5369663331449182,-0.5323019149815713,-1.8166427612615144,2.5704881891761744,1.0959867180722553,-1.4075923830003996,1,Female,36-45
2.534878675228377,3.731710166277308,2.003908488775671,-0.9074966599725882,-2.829949670073361,2.9651403342755933,3.2554793433917397,-1.243667069608838,1,Female,36-45
1.2718070773714896,-1.3381921890512123,-0.9542217457133607,0.9260080571811673,2.4531928213917316,0.9859218234708752,-0.01696351684783015,-0.47138200715450196,1,Female,26-35
1.6984015084672013,-2.6746466779958653,-1.7244276179918354,-1.9858499146233026,0.21306608668407745,2.301616406366768,1.1959176602951345,-0.5562103436815821,1,Male,46+
2.0656037437665153,3.662673858471947,1.129495735471449,-0.5161210120691886,-4.395793019062689,3.4632687438893757,2.9291767458507936,-0.6822198997878823,1,Male,36-45
0.8536074410790795,-0.07068659094169027,0.19477317608706768,-1.348786641531147,0.8821883732601233,0.030881729230788524,-0.5455753078761234,-1.4727777768674515,0,Male,18-25
1.5288357229513787,2.001970194655488,1.7033956428922785,0.81732208457162,-2.217040050059132,1.5537672279653845,1.2519840943867686,0.818245268960966,1,Male,36-45
0.9567930291073428,2.178774924271396,3.4437914670321037,-4.691482534894695,-1.0942189828380469,-0.22610878136928328,3.7041691378858252,-1.671814820686234,1,Female,18-25
-3.2279679202641134,-0.7395513062914278,-1.4672199737020404,0.8087994639616032,-2.6544764595799326,-1.6282693766873202,-1.6538290811590435,2.1276627911004775,0,Male,18-25
-1.9090084451442997,-1.7018498211348994,-1.931098868335002,1.698968431688499,-0.34446653933132987,-1.0384882023136095,-2.3544017207568,1.574927009784277,1,Male,46+
0.13521158056423466,0.46393745580614754,0.1138125607074596,-1.5826608048697266,0.5846978973875872,0.024926385769184826,0.9473541058506234,-1.5135756376648055,1,Male,18-25
-2.4089686921755895,-3.1519719179734595,0.8974190112789082,2.286418916891464,-3.3155981045459177,-2.2435465551817066,-1.654103904935563,6.892111518308418,0,Male,26-35
1.256021977557538,-2.1872098623029386,0.8920525694168029,0.38647705092932316,0.3865780150635004,-0.19555530649613903,-1.4894512927984132,1.9295706190175839,0,Female,26-35
0.3478082528858846,1.5226550907195069,1.083517479126987,-0.370551648072749,0.564655309174313,0.522517825652837,3.0593934677246204,-0.6445535095572902,1,Male,26-35
-0.33305027939305054,0.6135498543282969,-1.0440709209732968,1.8266457364015039,-1.5298003833360951,0.9075574930568366,-0.48455551104926786,0.7028845417835147,1,Male,46+
-0.7564237320331031,0.8772883760663956,-1.3120869744535315,-4.230441717630769,-0.2185065291498547,-0.36235100913593893,-0.4274745780752822,-4.173602872764917,0,Male,46+
-2.6959453333388557,-0.49335970768400705,-0.9466438709738211,-0.9729174753745669,-1.8856090620054535,-1.8127082683400968,-1.3769835787539932,0.6218279737503121,0,Male,46+
0.785297676417249,-2.3091968915193193,-0.989368645190307,-1.2163992674476225,3.3089325458071652,-0.5039559707620184,-1.6482609289086763,-1.6212364491138964,1,Male,36-45
-0.24933429327211298,3.1106823722184065,-0.9447577314652139,-2.0641393605997194,2.901849856290581,-0.1935685637454801,0.592238078204911,-5.93680387353551,0,Male,18-25
1.5065152038967162,0.678187399172886,1.814626915393628,-2.616533991016105,-0.5360132136308902,0.41821930786964,1.1468767292365174,-1.033968399093002,1,Male,18-25
0.09991247922942958,-1.4266329829337017,0.7931339177445071,-3.1155197987664316,1.1952329326660491,-0.9572021248459758,0.9698399543598257,-0.6899652808460196,1,Male,26-35
0.6991351459207018,-0.8846278096886975,1.66570834991031,0.7069124296645499,3.8651346742773693,-1.502263539320571,-0.12831637225029868,0.2537793244074826,1,Male,26-35
1.8847296457712859,1.6909720610707963,2.9046811601690536,-3.0079796963380194,-0.16701439123816586,0.45534218670510845,2.5449896464835797,-1.460158343888175,1,Female,46+
,1.0991642536005042,-0.48650779251861065,-1.971149603351173,0.9383067522168865,0.17185442754093502,-0.4510977368479526,-3.2603481601786366,0,Female,36-45
2.960213361199398,-1.1040275070915906,0.3692967944254699,0.42490955797617835,2.348411798188669,2.1080874965547136,1.6015988478260357,-0.25381309861136153,1,Male,46+
