feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,target,category,binary
0.5676407993064292,,-2.0866265501904775,4.7399355483221886,-0.08428934874338123,1.3932293522622818,0.030190880587085744,-1.6423825284153732,-0.9759235842564378,-2.025856705905907,1,C,1
-1.0704669830914748,1.5659442719866952,3.44126353458203,-2.013517453383519,-1.987232578833495,1.0195303516869099,-0.14452284157913398,-0.06791904751348832,-1.8724828203609682,0.13249367943821477,0,B,0
-1.249512922194114,6.514380906279954,3.9467506173312286,-3.6130599453349648,-0.4404549095015311,1.4260966583849397,0.8605234772636233,3.2694686843938072,0.4320617617368028,-0.013330544150770729,0,C,0
-1.8872249699839292,4.679995263432866,3.8148705311951923,-4.676519015031281,-2.8677692504350487,1.7126484899081817,-2.222774357467147,1.6041380100190898,0.5070284343802682,1.4946695040186153,0,B,1
-1.4270536765899138,,0.45512298289289665,1.590766204602853,1.829759067613078,-1.4116578831379327,0.7164505212689953,2.0984550346686826,-1.5786947207131812,0.9826338429334074,0,A,0
-2.3056104399006068,2.217505745875255,-3.1758104969578227,1.2115362207258566,1.4067694950699432,-2.3616066401004874,2.5824252830620438,1.098725722817469,1.4613990744024539,-0.017146930649804437,2,C,0
0.4506692746996033,0.27635299142902775,0.6713835991845107,-4.792193664576786,-3.31209036292976,-3.463654332636325,1.16249575527462,1.5815082827680975,-2.6328759978777736,1.8230364807752144,1,C,0
-2.8283181719886192,3.6918157930886246,-0.8811022858168254,-2.527748392973287,-0.534397494099772,0.03929783998482361,-0.6575119187882732,0.5002174500421466,1.5437603048827886,3.9998877655110836,2,C,0
-0.9093200223211368,5.713409205996691,-1.2060716185601812,-0.9066160817014901,0.8801663421377985,0.8228560948693746,3.970939464614854,0.4352269725794733,3.0291867854421235,-2.1000916892444614,1,C,0
-0.6420446613501651,-0.30496325864833507,-1.6485473828760622,5.291322340846808,1.6994563268287943,1.5920188052928006,-0.07314714540567402,-0.3134882464386455,-1.4835152545765755,0.3614935025476107,1,B,1
,-9.334368356833906,-2.557902364141574,2.1394272748557994,0.4612986799083274,-3.473372047662056,-1.2162431726146528,-1.5291681542373685,-3.711215940056525,2.132560413083338,2,A,0
-2.564346318618565,2.787312355838461,-2.5628158982621114,5.559823728931314,-1.384618355397737,-0.24366843974397168,-1.2297487342764217,3.090001371527502,-0.5821613269957129,-2.732520584787296,1,A,1
0.5178193740839668,2.490293192460418,0.40551175202535716,-5.224456245793054,-2.5680154746185715,0.4765050350010712,-1.29442328784535,0.3691237973963457,1.2835370127088144,2.661474287106917,2,A,1
-0.8843839778468711,0.2795586960733059,-2.197909132365141,0.6004776118512672,-3.059950185372812,-1.07706590538029,0.011104629140561428,-0.23471795613097957,-1.942133551321974,0.7540680012908094,1,B,0
3.0536330497829285,1.8077697634066567,-2.166767503955665,-4.837949088257579,-2.0880237014593295,1.9506408160839124,1.7802556022558516,-3.261804181728835,2.85854596596079,0.8754118565248292,1,C,1
-1.6749333322404798,0.39664766581013206,-0.8957024507099732,4.773882863277148,-0.6014640410903,3.8345796847247073,-0.7599262491944907,-3.245504589840014,-0.0871815810900467,-1.7102040819956719,1,C,0
2.313630085524244,1.7120818604779842,-0.810473265862815,-2.3354807416069057,0.7677278531635277,0.05105528863605502,3.4333205736040178,-0.5796389896726666,3.0407781433296046,-2.949396569895084,1,A,0
1.927389187541011,-3.495193559807352,-1.674495767856079,-0.18749912871923355,-1.9355093114803885,-1.507795225900591,0.08042637387271401,-1.2456791562739835,-3.18459811687444,1.98731678201613,1,B,0
-0.693935024492463,0.5171444115653784,1.0677081679689686,3.4097940574000356,1.0556751261225348,0.7854231505001273,1.144526904889578,0.6796426293117992,-1.9763775272607433,-1.8603710986194377,2,A,1
0.2913521979207421,0.44087030779840347,-0.8766184049399091,2.0712322888344588,2.3234562498650835,0.08079670036881914,1.577224509975347,0.5356122425682883,0.6262124041493076,-1.1130675690302692,1,A,1
1.7129238074484379,-0.826740763161916,1.0803610706928033,1.1015186070584577,0.48484243837550145,3.200816092483932,-0.4407461201320304,-2.1108535729466413,0.2691381938150079,-1.2502221349546154,0,B,1
1.0184481800012954,8.466135594272256,3.95628363863844,-7.6371654287991735,-1.8905741967433793,5.307786235028532,0.6436297304168728,-0.18835715041609058,4.783625448580164,-0.8678181357459318,2,A,1
-3.536983512416204,2.824280813915995,-0.26755925791797186,-1.4493644868492745,-3.247740611018591,-2.614338540732957,0.7989642560523394,1.3413792405792284,-0.5973164074531763,-0.7134746140824935,1,A,1
-1.0508455378290849,-1.7340463028610225,-3.6458937993676455,-0.1882055240342538,2.9843699533957615,-4.074260144029499,1.102354549353008,0.9545372390150081,0.08853224959659045,5.15936479651018,2,C,1
2.0653101087427883,-1.4638791973644958,-0.3201883669138046,-2.8039839825362627,-0.12916518825544165,1.5442845287073266,0.16393385244277403,-3.5161880846380487,2.1565075472799,0.6891010420629429,1,B,0
0.5368762119751183,-0.7280972234834031,3.4738295758183244,-4.315886073406661,-0.06159682728056648,0.8353367662091141,-1.7273985039309538,-0.8603011866749144,1.7194463511957194,0.6421311060325388,2,A,1
-1.9913092238878671,5.382202174031012,2.940123204313239,-5.9670736586854645,-2.682857389840433,2.6274753725387985,-1.323033608523305,-0.34561852419058603,1.5664873776462813,3.066707252178018,2,B,1
-0.6547545983962708,-1.912706987100926,-0.3421736723746207,4.858181124478583,2.7424737071674095,-0.3414605993052253,0.2465872703529881,0.49190402483679785,-0.502468592583535,-2.1616031685663706,1,C,1
-0.08798207395398461,-1.4126327933567955,-5.22198136898981,8.94415483247043,-2.446424312842545,2.98728672405783,-2.174986394330635,-2.185242734827165,-2.072383838533627,-2.04670383073885,1,A,1
-2.873060197237751,3.0590062590891516,2.2410199646540727,-6.1619811668678555,0.17272073589092563,-2.483911190284707,3.3592835175197764,-0.3034587929358339,2.5356818180865424,0.11402754097744161,0,A,1
-1.1266186299961571,-0.16306001919024107,-0.32426403172387386,2.034009459929577,2.6447417836541267,-1.6418562428709342,2.2351144231432634,1.4290472906405915,-3.509999259014059,3.3527344772526724,0,A,1
,1.8694963400598161,0.16853154107969648,3.353750241110152,1.070873789334989,2.074159373431489,1.8134350843111846,-0.3778849642457447,-2.002305664816351,-0.18509762692872156,0,A,0
-1.5438544548010196,0.07037381221635818,2.4503034109012116,-3.729508308445774,-0.29331214494656943,0.7454874410259142,1.5557581293781615,-3.8899519858769565,2.0204939932634525,-0.6442184405931211,2,C,0
0.8004003189980535,1.2678065960510168,0.8832741869083682,1.936433206514621,1.1650176780676833,2.165455662565323,1.145482037868376,0.37166674955971346,-2.539392450345324,1.0748367030590216,0,B,1
-0.5820136285306745,-2.621869230708915,2.4443594885758544,1.8608214057313686,4.066150067781013,-1.0766051411776512,-0.21243559168682413,1.2549885138023198,-0.778391419234119,0.12110646129121738,0,C,1
1.5299899951127478,-2.5441858285347916,-0.14422572501485442,-4.254394767906637,-4.249693440235351,-1.6806867035697586,1.5781885243296752,-3.0698271478422967,-3.402933598577025,2.221875208490817,1,A,1
2.757524237294626,-5.083179336717133,-0.024354366343101397,0.5831060779683324,1.610778647880608,-1.7634413763879553,-0.6471955785778143,0.22674744382906287,-1.8294922454626512,1.1092786341768766,2,A,1
-0.13272682934780566,-2.683187008649062,-2.227463260605554,3.0977293603006792,-1.6693726303701517,-0.2019649521853052,-0.361959998759517,-2.0892717468021402,-1.8804464153619374,-0.6090604907240946,1,B,0
,3.4291494383745533,-2.0067684711702114,1.1621543064361244,1.4620550530572005,-1.923948505738399,2.6326909241360577,2.609618914152464,0.45951660795657856,0.009360500535594118,2,C,1
-1.0865558343912747,0.8058415177239745,0.8320156414701207,0.7578757698055629,3.0435122051471026,-1.8966839387128465,2.963152903125949,1.8343351893763473,-0.9498470284814109,0.05268384976094098,0,A,0
-2.546473811653228,7.287333062321289,-2.5120002711860243,1.6065550121117698,-0.8162152044759747,3.2437476133542726,3.3715196521914885,-1.1381996814940172,1.127871585806957,-0.29297488896090107,1,B,1
0.025402990027763472,-1.3876486390754947,-2.4501588399821306,4.108658411885553,-1.0111424644446316,0.23673330847484064,-0.3096679155951261,-0.7397640530733327,-1.7153856026780683,-1.0095169019748804,1,A,0
1.7544649219621422,0.13115312792470887,-1.1174390304454611,0.5939916240037899,1.5025526184115787,0.7039833730908581,1.428753511789753,-0.36564068950078477,1.1351409244202468,-0.8990643779833982,1,C,0
-2.9975912489942385,1.2518763342695025,1.0476783423696965,-3.3989916583122346,1.3913371085990893,-2.8784285209700524,2.9262059651996752,-0.08812475412225251,0.3144886749714835,2.3372992146375595,0,C,0
-2.737830211201146,1.5347153796122213,0.11751010619772617,-4.099708003577849,-3.1008143294725756,-4.016126959480988,0.9525947806476407,1.2819128562240105,-0.7993824578816874,1.2345865108977025,1,A,0
0.8171872906824291,-3.624170358398359,-1.6124619653877503,6.705862242770449,0.4592620056196469,-0.4145107221551043,-0.4374901193869263,0.9041633087461676,-6.552729400176156,1.7356559813802543,0,B,1
-2.1941316708959846,2.3826626711925956,-0.32554718243587455,2.4837370353288377,0.16662832950444018,-1.7095969780515947,0.5903166812986063,3.3820084869247387,-0.33028377244812546,-2.4012336388025384,1,A,0
0.695879065776648,0.2967947230909525,-0.09347399367143039,1.3672744904225385,-0.13423074636062737,-0.7847945538177852,0.5763428678744865,2.0528020295411253,-2.0274247138520862,-0.5552328291907997,2,A,1
-1.7293523093778047,-0.8731095279233609,-2.6469998511907376,5.796132639857292,0.9367176021114072,0.23103475586450473,0.26300651006126574,-0.8957928229921519,-0.2130649698996021,-2.0390869058548353,1,A,0
2.155912323320936,-4.699277430937974,1.145676396363577,0.47266835987655265,1.209035557682418,-1.116866033755282,0.4861717074403189,-1.287089459960113,-0.49245271183440686,-2.351975630746179,2,C,0
-1.7234866096645,2.7434801000327838,0.5330555709785965,-1.6253211035749877,-1.4947732193841177,-2.785145683401103,2.3698065784961013,2.5233465286637324,-1.7003577347442822,-0.3943928028999075,1,C,1
-0.2126890584351947,-0.11019778304838497,-1.383537674867219,2.083790942454809,0.5093557669932222,-0.8679302448088618,0.6944293530431632,1.2901604965006703,-3.480087825545448,3.105529643221485,0,A,1
-0.49240644501978303,-2.5064344974691877,1.2702025308656737,2.140061650967986,-0.492663026398269,0.49368984976594654,-0.5953893189510469,-1.8217473256412666,-0.3930943181879165,-3.290762182414173,0,A,1
-1.2699273000789777,0.4243548191502007,-0.11734276312276704,3.7522945369572533,1.3162477084305928,-0.43035806568670865,-1.0820312349231456,3.123773725484603,-3.2834239297275647,2.2727936172029395,0,C,0
0.0023267087875868953,0.34041488928835595,0.3007187808564047,-1.7642525645523763,0.8255686333647374,-0.1801399792328905,-0.6932081915410278,0.5257719222957264,1.081028416483826,1.858463778313942,2,A,1
-1.6092393057061334,5.0064050031532785,-0.08354837494346912,-2.948778386584887,1.9634042341450655,-0.18443807507481813,2.0682631916309244,1.6059277349317476,3.2677000979442634,1.3180231195865377,2,B,0
1.2282210879655744,2.0696806296442074,-0.8630101947792499,-0.91728486134023,0.09167186754537626,-0.9838028411811023,3.152391833019566,1.3446716675209025,-0.6606166690083795,-0.4792815918222384,2,C,0
-2.22749227570966,0.3573121057725281,1.0268570517941553,2.646824148930928,1.9297672843096536,0.3585495990309203,1.8931273027050088,-0.8548616304446313,-0.4232592771824044,-1.671598246139919,0,C,1
,3.0015240542996837,0.2504450778423106,-2.4025516281392183,-1.8387729390098255,1.1040077212316712,0.598858199692285,-1.1679661293500434,1.7650795664780001,-0.49679509148355105,2,C,1
-3.519843589771862,2.020787481742629,-3.129543020291166,3.2733663163263174,-3.1812608261244195,-0.5420765040431912,-0.3906450144111324,-0.13644137793853073,-0.8322860352582515,-0.9412043966402192,1,B,1
0.7671479320595234,3.1905371469300725,-2.167819388413383,-2.404084847241864,-1.1528737980288732,2.1916150802234005,1.5715322258932463,-2.214422783724734,2.0209584272873355,1.568885379545521,1,A,0
-0.7960101153491592,7.066696950735918,3.6560278777207995,-7.897750131388483,-3.0081361193781224,3.2992264284938426,-0.5437256949508396,0.17345558610909517,2.1620877405248318,2.7004114072272265,2,B,1
-1.9642275224026997,5.483526237342143,-1.4386977769662515,-2.076954640393753,0.23915807567986613,-0.0005801631026409737,2.209026466276355,0.7693058157383629,3.9488471677495216,-0.8101333020195682,2,B,1
0.09544226178900417,-0.8690307591515862,-1.3788275624862676,3.272991471459782,2.0171919080460867,0.3299207990358165,-0.08189455309948324,0.318844111908968,-0.4687188650636682,0.46570729789082077,1,A,1
-0.49172637797339114,2.102844004073735,0.5758976454714442,-0.4991458460803615,1.0047574285083565,-0.46528285733620545,1.551015658538608,1.8558784953665024,-1.8772962886208218,2.432521903780411,0,B,0
1.1966197200435,-2.258943758205218,0.4683785932579162,4.776778119229706,3.296238654512882,-0.7255916232394553,1.0262619677800646,2.0879784929468377,-2.723624263294656,-1.477833868451813,0,C,1
4.083920151700921,2.393762703448581,-0.4143914788157095,-1.787036557483959,-1.000088650895499,3.6474412317490215,0.5101228611756436,-0.762071124283461,1.8627470812992586,-1.3611931544579292,2,C,1
2.655386726955351,-5.575810405363198,0.40174122526309075,2.304452770134736,2.744682597332167,-0.5469583103522866,-0.5768496117304462,-0.9528458800931771,0.15321879364592517,-2.1517990516574814,1,C,1
-1.5975494207223204,-0.5204422709746648,-2.0589814503511334,4.364317938498318,-0.19823174640955155,0.967888803863479,0.4013470865731187,-2.17345867597932,0.43179661074009634,-2.7015557333941786,1,B,0
-0.28735050913132565,-0.684804267343183,2.0327375607085614,2.0896539576401905,2.608132108733724,0.26771930076452877,0.1337131271227915,1.2876258598126529,-1.6985649640724867,0.2615394196764278,0,C,1
5.850902529263073,-6.23750397618972,-3.1524880029428983,2.575570300271302,-0.17776793893674614,-1.7676118179503129,-2.7248884555633177,1.8456725737880193,-2.4524126733958376,0.5413659938729811,2,C,1
-3.8656799993294086,2.654462720937162,-3.9194356764735088,-0.7295736618245903,1.8898233712623267,-2.695874393265286,2.7487856678321316,-0.2840519555956784,2.472254491439551,3.3017114253098923,2,C,0
-2.0168553437516277,3.5101187752760192,0.6746689106611041,1.5986251720103863,1.3496815229229184,0.8760583556402076,4.5650960886216465,-0.39737398512765776,-2.1260975550043533,-0.059829151219585874,0,B,0
0.06549779789407917,-2.07698974710736,-1.8030086865104145,1.3766912321441735,1.7341247895632268,-2.301539644288758,0.7095564658274455,0.6742367462156373,-1.022595011359578,1.6446231311940118,0,A,0
0.7973687056322336,0.7898847843137495,0.9057931560349665,-2.452364449059502,-1.401596285147349,0.49878449385043955,-1.0754353209927463,0.4885317400413731,-0.11127955799907108,1.2629198506129586,2,C,0
-2.459715590255432,2.157115297035136,0.4006050426905603,2.0701596518206573,1.7616113329223873,-0.0030952166278350735,2.7152356005026865,-0.20452949269805165,1.7342721439223836,-3.8525133709747763,1,A,1
0.9973671562580642,-2.9264654253329465,-0.4927827892054668,0.9563568052345949,1.3917582272312048,0.6307097781075268,-0.5319882930426407,-1.9986463456546426,-0.034716628790547155,1.138453008005134,1,A,1
-3.987423513743253,4.95491055579469,-2.0099029879111274,-0.9874846763602613,1.7367212062193205,-1.165925979828724,0.9156517888436444,1.8073798166402,3.5678400431387374,2.0982509735304227,2,C,0
-0.2082208975760328,0.21603430660075187,-1.9715559218362682,1.0219385481236016,-1.898000489905944,-2.2904244289702858,0.271742437350607,2.0932782416166242,-2.795108297194738,0.9667744867825236,1,B,0
-2.1745110973332324,0.13082959836736027,-0.8324552009893512,-0.0553714211703139,-0.7316001642482807,-1.1027713008397937,2.0566215715164446,-2.0912358563819464,0.3101308527630895,-0.9585715973741387,1,B,0
-0.5008950709583238,-0.7714652191268974,0.5111120157108402,2.9702217820449346,1.525308623019502,0.13035361797415435,1.3667532501110187,-0.1878307959685035,-1.5152854384991636,-1.3718705976399757,0,C,1
1.2309599173171701,-4.422317341206636,0.38704938356918694,0.7140466029540553,0.7310902856804034,0.6565992909685363,-0.3420280453308958,-3.5324157889453276,0.2692363899712472,-0.9875360555370343,2,C,1
0.19832676380025127,-0.2299250342297838,-2.3252803830526134,-0.03736132016037905,1.3304874896178907,-2.4946694862095864,2.6795216357986797,0.5648065979014776,-0.586165914725419,1.4673661408050254,2,B,1
0.24310875060526682,7.335421794870979,-0.007143172693528044,-5.477886766174901,-3.591302188515061,2.5096381474477267,-0.40557927418498096,1.3793682516843684,2.4296934083158193,1.6247114728134422,2,C,1
1.5392756682546793,-4.681916332530551,0.9165673160126031,0.4728986170563212,3.8099976823144788,-2.4379188051829677,0.1506871280760762,0.48244489690342185,1.098995620811472,-1.4162940054370041,1,B,0
-4.948216995863365,-1.4674754876075105,1.3282280465149725,1.5064238840534714,0.4635895518608778,0.34946556004061624,-0.44299307910769437,-3.91307026567312,0.9639858028106536,-0.5975969151458222,0,A,1
,2.0832218182011712,-3.12796059653311,6.214019626789381,-0.1222432445757311,4.125314422621489,2.813357029628401,-3.98724521033342,0.2879801237570345,-3.732867927989948,0,C,1
2.2001359373584903,1.3933473147443458,0.1304793431388479,-3.4740992376640483,-1.834061338478843,1.8169308663832218,-1.6309683960603465,-0.08581855256798665,1.2453616055736674,1.617842224089849,2,B,0
0.8177680421065425,-1.0088163435539639,-0.5299685851391087,0.06750304460390474,0.818627637669193,-1.309968716050712,0.6368635391135874,0.8655715756051743,-1.1129624683630728,1.1199558916039243,2,B,0
-0.7264690860304757,2.128775051459294,-0.9215799777111102,4.56546384476334,1.2074994361885176,3.4255604086558655,2.0681837598303527,-1.8355694986886026,-0.44477252334344974,-1.7871371252403698,0,B,0
-0.3161146701138733,1.0937389276709057,-0.40383931921350724,1.0607417704788897,3.3943852942475443,-1.7406036307367896,2.47263165538856,2.6129057198110828,-1.0607270234567878,1.6296936086917992,0,A,0
0.10395277294531824,-1.5563289388952353,0.16961912650166489,0.3826967502868855,0.008789018701999662,-0.7244608575127317,1.3759254477277167,-1.2976895152846697,-0.6561169718498494,-1.3330410452593706,1,A,1
1.6021520016155397,-0.2691235602746155,-0.3196233371460143,0.5869802264774289,2.383530257572395,-0.953035995817028,3.2424136964306878,0.2745388460408613,1.3428763259636725,-3.3642046176740137,1,B,1
-2.4287660385007275,-0.4041398443615878,0.38329705675136805,3.836186375838546,0.5280802759029424,-0.6468262144597685,1.5776634430329546,-0.29498545282066513,-2.160547825870619,-2.075752744578768,0,A,0
-0.5532566640953347,5.378395141226042,-3.138672363635014,1.5712429910280885,-1.2821896227819867,2.4416377185551426,2.558902662359176,-0.5808525331921635,1.046116677014602,-1.0969289264760342,1,B,0
0.09736065246949832,0.5083568087742799,0.25262653464699103,2.754787627658261,1.796026653425142,3.7430199951892247,0.15320426353262417,-2.2078173930275344,0.5243893281501284,-0.3441454431014662,0,B,1
-1.8119305873009122,-2.711424752916158,-0.3624183195795726,8.716205954332883,3.906517769330197,0.9454087631848153,-2.1462770412671204,1.1460283792824373,-2.0036221291100884,-0.6588298820660952,1,B,1
,-1.127696772002429,0.3134222525678645,-3.3436523389175252,2.57591097181653,-3.344797774387709,2.9283175665835754,-0.8760552443919727,1.9993530021179438,0.8743358312353686,0,C,0
-1.06655983298125,3.142477406340248,-0.27022204617776135,0.8672922107420101,-1.5276358179627205,-1.342929169611062,1.427159240749964,3.0703410971305596,-1.897689766810938,-1.313295032264314,1,A,1
-0.6922618783205541,2.7913268816502868,0.15638175241520968,1.8478408709624239,1.3062686867857065,2.872062779089858,2.9232342533314837,-1.6444840597496468,-1.0124754743147757,0.3491746570514431,0,C,0
-0.931534601800534,0.0695113821585353,-0.3660297836030344,2.0746217543372967,0.10644658687894093,2.4271619638142754,1.0910943807009477,-3.3658663896775503,-0.1409555627586545,-0.6152232834145828,0,B,1
-1.8256906575170944,-2.7369871907478465,1.1316523726326233,3.5162167935126356,3.4823616941996733,-1.5610882226379315,-0.042972697967385676,1.0652365747080619,-2.8384546469561123,1.8920777779362232,0,A,0
-1.0091966969186947,4.572966413351775,-0.44501766298494305,2.535750397790796,1.6450406910980542,-0.46986583572780727,2.1766468127297918,4.212827266640914,0.18770861073745326,-2.4371189155519346,1,B,0
0.7902055066273452,-0.21969814290235193,0.9043555714436015,3.422839271132634,3.7037457296935594,2.1730642514354876,0.8197556836681488,-0.12274104056894597,0.7686565763082029,-2.06431137544124,0,A,0
-1.8118568169958746,2.5907452931282857,-2.4932965745060427,5.352861570793345,-0.5978411805396893,-0.07262952487560026,-0.6586283677379161,3.0225766261599474,-0.7471099033232773,-2.210102475457534,1,B,1
-1.870204473821146,1.9825725142635247,-1.5019141241741898,-3.3224314335107663,2.4599233018587614,-1.436808954747443,0.8561426805432505,0.1671235981778213,3.2489014347515575,4.349274043303007,2,C,1
2.2040936650091556,-3.045062192650619,0.09594478280267438,1.8594229433288656,1.0292589584897083,0.6508877326910432,-0.3172015085627866,-0.7687299783139745,-1.5844940787115276,-0.04849774018186881,0,C,0
-1.3842833276774278,,3.3945571453793097,-4.9785155269812975,-1.1066511227164832,1.474587049754649,-3.4936898098786027,-1.2859201423758797,1.5959417000141296,3.455851027693557,2,A,0
-0.9768279178622923,-3.1687529983058056,-2.3921788438845386,5.433594168242645,0.5220851466999084,0.6689283808232565,-0.58851853151103,-2.8361659024890273,0.16927172699043558,-2.3994168756408953,1,C,1
-0.5700686515348672,-1.716751481052661,1.1768710663345918,-3.3520831593791214,0.6857958468770147,-1.3070820464773272,-1.2143402400591152,-0.7723284108410975,1.9735341079912727,1.6129604092483758,0,B,1
0.21603131200690018,1.2579370180482219,1.2943080893280412,1.1510602966444945,2.6075106102048236,-0.2903853771175128,2.11239294757931,2.249823112962379,-1.7909629054219909,0.387053203447004,0,C,0
-1.4394637676191384,-6.313324414640118,-2.087048603939813,-0.8643905502519096,-2.7013498947198795,-2.6148161769916864,-0.9271196539881372,-5.407623211227029,-0.9524804335478323,1.7730822593482403,1,C,1
-1.4868663610861166,1.152558035148214,-2.8132591897857395,-2.1792548387286215,1.9062666427214299,-2.5759750639686265,1.8177371691702426,0.37280289632076924,1.2429388255852898,4.748326205272491,2,B,1
-1.8178235811034589,-0.889650265918133,-0.45226186209093533,1.0283403563324391,0.28460634643531235,-2.2835220639402376,1.4320529605799757,0.15414695495617226,-2.119368867032649,0.9503969357944484,0,B,0
0.26390171032692156,2.996483486194841,-1.7685262843262306,0.7836774015024397,0.048756968727536765,1.8376979078904385,2.516042282776442,-1.1418938569263504,1.1712462709929836,-1.201007261008773,1,A,0
-2.7055229289209635,0.36714102444669,0.022087621706599392,-2.645886468575165,-3.0114460984573723,-0.910556266202474,-2.5801495645847283,-0.322562958156556,-1.4322260402509293,4.859604463921594,2,B,0
-2.08638034940419,3.8369337753084425,0.15976827376855463,-2.676453124476932,-2.8350168163115304,-4.491587018841942,1.6226286793745603,5.078843605353781,-2.76767476051038,0.9571498254751798,1,B,1
-1.876513697714349,2.0671291000835317,1.062584961690504,-5.778766517220577,-0.9512098918410317,-0.9020455040752695,-0.4573810085756118,-0.18926387576331138,1.2768605231521968,4.48951637457547,0,A,1
1.7190914850958168,-1.1726532291725855,-0.570357387139921,-0.25187851656387533,0.8081169402010457,2.257830096876253,-0.44287876530542913,-2.540166960336486,1.2600294083842725,0.9718753949326653,1,A,0
-0.19793675567740154,4.724281464080209,0.07429135235587836,-1.7553558294806348,0.48773249508880967,-0.4108850173925458,2.275329643286908,3.042279351254269,-0.2108735429330153,1.230558836193291,2,B,1
-2.7411048508326585,2.802980599300662,-1.3706641678976008,0.6600593810833142,-1.339042607770424,-2.8828549031348536,1.5456937234736972,2.7728337233798035,-1.3954088600522692,-0.17146410224551123,1,B,0
-4.597735701129443,3.8047242010039564,-3.3628021755010384,0.3073519257824777,2.521060067654914,-2.4703269684363267,1.5437887480400225,1.5993397292046876,3.2457808967830224,2.4399923525411644,2,A,1
-4.11474626725411,3.5269010735525863,-5.572872200563514,2.5988014048524537,0.05961375103448885,-2.859619488462668,2.930297849260936,0.6250133578550809,2.5183939663234547,-1.3104023602668504,2,B,1
-1.154158478020508,0.16381250666389588,1.9701568041195012,3.6926990529199344,2.488688298349814,0.1207460470037589,-0.33386417725337614,2.850601388373623,-3.254197525805365,0.8991320685298596,0,C,1
0.9255217598723998,-0.9391393688455942,-0.7243710783952181,2.763701933974232,1.4291412319133752,1.0703479251552444,1.0614672287427136,-1.0733882007899884,0.22368324723897404,-2.0794877124569924,1,C,1
-0.9807931471860372,0.7009415782741756,-0.36392946651658054,3.781268923025512,1.5986181745692112,-0.27689688629442044,1.010916601119972,1.4674433230251487,-0.10362605650294976,-2.8629092890373435,1,C,0
1.1689810585018283,-0.8769735617782797,0.17850026007798192,1.9616941448314085,1.4238328722873752,-1.2865810642538307,0.5940153161589676,2.4620472947205627,-1.5286494323817248,-1.1630147286657153,2,A,0
-0.832678061405899,0.10775825797111714,0.6387611686083456,2.185522063996851,0.3230558861622619,1.2952012018846857,1.0533005878426867,-1.2865668358039721,-1.3383011034913848,-0.9183612332941878,0,C,1
-2.0818735658790337,0.21138104964685542,-1.8067157123720872,3.0640666100696885,-0.11406126068157996,-1.6320342984034337,-0.24955423086162498,1.3774063290829122,-0.26730431221494955,-1.193750713945742,1,A,1
-1.9442656757695902,2.312925075512933,1.888367529193952,-1.4432930907134605,1.7180963854797031,-0.7866656330618809,1.2873972533536864,1.806989186671319,-1.0783949313805874,2.7745813249927656,0,B,1
-0.1846809973293444,-4.102818997359083,-2.617706694462659,0.6082381918775844,-1.457788385909066,-1.8849744690302708,-0.922147726565546,-2.3407914941807633,-1.4500013941127103,2.173656492064565,2,C,0
-0.0157898279520573,0.6494944807481828,0.671283328379207,-1.2695110842087167,0.7886843342559935,0.16882399192623065,-0.5884150326572124,0.6305957092643095,1.2712925723076893,0.6346630115462032,2,A,0
3.2349056189341034,-0.015163661813761333,-0.8786205809818513,3.4516111951161177,-0.43302995918846454,4.976376914662765,0.3755515678287503,-2.9662828802704904,0.6129332861962762,-3.900860598342273,0,B,1
-3.297260605343258,2.814103492987097,-2.0810944603777823,0.8917209821844584,1.2285859702928632,-1.5044464446668648,1.3014204264875116,1.1342944579455494,1.4750296642731298,0.9583110027914818,2,B,1
1.3625846107398778,0.2192907690539671,-0.6245519604138682,-1.6522505029069279,0.40208834765058965,1.133084695037334,1.7964327904735333,-2.3990424431631365,1.7294514366173845,-0.30006655743809396,1,C,1
4.34638969284125,-2.0053483281534095,2.360163712239759,-4.440060701005201,-0.9142351610123269,0.8659946249925987,-0.5829629570311068,-0.4280111626787191,-2.167319957771543,3.025471267070093,2,B,1
0.7598845677304973,0.6339174030316848,0.9780229206070767,1.4217847708704578,3.034159203920686,1.5087271872797543,2.311677577669981,-0.31810271257420286,-0.3199309126430353,-0.3482267816701934,0,A,0
-2.5273673086677984,4.396283317567761,-2.8954016440071024,5.143058509331702,-2.2367340291951106,0.23652081116284607,-0.6855796270708203,3.388797773354668,-1.261489984225085,-1.9928753530024463,1,C,1
1.211058312419802,-1.0432375476593987,-1.4880826415957065,1.524698274441906,-2.466081396591158,-1.1695996586430017,-0.7973263696164241,1.53158399952405,-3.3132466022474816,0.35267793794160407,1,A,0
-1.4199294956484867,2.4334941615638783,2.700554076034668,2.052090666390936,3.3897653672617305,0.5713675515406231,0.49038292103905234,3.7662288828080204,-3.276324536704647,3.073656618396908,0,C,0
-2.8963888958254813,-2.7148449221202298,-2.7932257254688166,2.517257444858099,-0.8866910810540797,-0.6544401505548931,0.2551206574993926,-4.555896868966161,0.9017939577089207,-0.8790309962781463,1,B,0
-0.9830618609264175,-4.965570390905187,-0.4686053686142684,0.17884551307515514,-0.46009474593264965,-1.9498731707551504,-1.4848864102617663,-2.403090047583419,-1.4398439069278295,2.1637834408922627,0,B,1
